x,y,class
4.859110841561944,-3.1473818208539073,1.0
-3.6731736375146395,0.45481230373677844,1.0
-2.8577763056968797,-3.4902408561043763,1.0
-0.040347306900497315,4.499194988719749,1.0
2.6200499286297063,4.692593876237549,1.0
4.856298231752652,3.180822228494909,1.0
-1.4434327794772255,-4.254329826553927,1.0
-4.354211838032029,0.3776939454045209,1.0
4.794749201728075,3.313946485074198,1.0
6.142919907360049,-1.2698813314981687,1.0
-2.859855775682012,2.9844137837145697,1.0
1.8761362397053076,5.0698445451411045,1.0
5.1435390034743085,-3.0152368108023184,1.0
3.6763275394373465,-3.847200098602933,1.0
0.4546650290395632,-4.587087496097466,1.0
-3.3931133357433785,-2.765153145260117,1.0
5.22740606589873,2.6612626898144853,1.0
0.3739592971082265,-4.871213334901737,1.0
-2.654581381687505,-3.4864924284849343,1.0
5.332936422839326,2.267527318996738,1.0
-3.7759402395111232,1.1877817126172632,1.0
0.33340407000971706,-5.057251973851605,1.0
-2.5773271974683514,-3.4094937952027795,1.0
-3.919271582613229,-0.1533144652638345,1.0
-3.1840791394869785,-2.546361576245866,1.0
4.347883961854619,-4.364168438425422,1.0
-3.7396084473893123,1.6072157530748379,1.0
-3.4349935685043764,2.267890216888816,1.0
-4.6550571257356905,0.45211048424456773,1.0
-3.7327710410580637,0.33461483093249433,1.0
-0.9970903879991866,4.9482011540524855,1.0
5.430547083189207,2.1208033887493083,1.0
2.4345934816411483,5.028442119427411,1.0
-4.103444596999045,0.5402991183593531,1.0
-2.6734954463020015,3.312848775559419,1.0
3.739958506690906,4.16771006631599,1.0
5.800424131060911,0.993168133832027,1.0
-1.6494105955323068,4.44071655241394,1.0
5.129823116091245,2.0572939168805786,1.0
6.06127240673465,1.253917012803065,1.0
-3.558483652771278,1.4229484727766781,1.0
5.585920506576453,1.4413363012521754,1.0
5.968824981548602,0.7743754539724621,1.0
-2.604829411325753,4.030095725774412,1.0
4.875382201213236,-3.4444921729518065,1.0
5.726394635867685,0.9443505346333093,1.0
6.056249671592728,0.14340971422856363,1.0
-3.9499995967099366,0.7022087386826779,1.0
5.820708825699343,-0.3862914827283814,1.0
-1.5976419496474443,4.148125392115065,1.0
-4.022373614040539,-0.6827971536259558,1.0
1.351628484831589,5.253692710066199,1.0
-4.150411320575126,-0.998862256582886,1.0
5.753496571728573,-0.6760757573901213,1.0
-3.7326282443399,0.16265170437952148,1.0
5.7891783582099965,-0.1087721906985018,1.0
4.816901757668921,-3.371852616963762,1.0
6.134818753331863,-0.18069182983669815,1.0
-1.3381154062877434,4.536092038253018,1.0
0.9658054602438594,5.066062406502401,1.0
6.131733432493338,-0.389096968338526,1.0
1.9856558601391956,4.835137548581859,1.0
3.3239771959001705,4.49226214448103,1.0
5.021584006066321,-3.025154899278392,1.0
-4.27910670331532,0.45200590658494755,1.0
6.014660964687,0.5375962433219498,1.0
6.2096416298578365,-0.002091748057999221,1.0
-3.0030181955085102,2.9258752739010925,1.0
4.49097581580719,-3.5940380229094786,1.0
2.4387603257826767,4.8174104947131635,1.0
0.007784154041879706,-4.71361399640312,1.0
-2.971747655334957,3.457619752898199,1.0
0.5377651033662498,5.259834520433663,1.0
-3.0840762040660756,3.1773774394454897,1.0
1.8504299442418295,-5.143049353232621,1.0
2.1982833800817536,-5.359300058586588,1.0
-2.325528175040894,-3.7436925755396295,1.0
-2.9438220294755224,-2.895785873448379,1.0
0.5939970971154916,5.131168048150346,1.0
-1.8798086421653561,-4.26290412292569,1.0
5.043364914371226,3.308249478899752,1.0
-4.224614524376324,-0.6731296138534147,1.0
1.8332739745142475,5.129177133282208,1.0
-2.4584642637492307,4.327126368374517,1.0
-3.384521218673537,-2.8507846070669,1.0
4.265503182182664,4.153291232763074,1.0
-3.8465152287527498,-1.1635662250430172,1.0
-4.202226700233311,-0.9840667487356586,1.0
-1.6753459302582987,-4.558864048673444,1.0
-3.726875283693256,-0.3192635779540021,1.0
-4.079424282886496,0.6662077985924815,1.0
-3.857382536110384,1.285872894614482,1.0
-1.9694417049030604,-4.058480825964819,1.0
2.60949242577411,4.930328062074591,1.0
-2.9096065285807167,-2.656447738972574,1.0
-3.7484123365761235,-0.3249189303625646,1.0
-4.080905486601863,1.0759067389282142,1.0
-2.676444233253055,3.00935158570146,1.0
4.70623783388836,-2.752454934686005,1.0
5.585973278856249,-1.3465997361168065,1.0
5.564035902643904,-1.477039955162897,1.0
3.9603417746510443,-3.9497865444454887,1.0
5.855178602265926,-1.3871233348211818,1.0
2.0946671125338754,4.7640144406259415,1.0
2.6679463387641387,-4.900949431992343,1.0
6.020699043844941,-1.635032535253355,1.0
-0.4440073100860839,-4.582268461683858,1.0
0.3472884652763229,5.1415533527131965,1.0
-2.5194786732099743,3.4991498286269382,1.0
1.5224782098940015,5.018045371056441,1.0
-3.8107937758797874,-1.0344727057496508,1.0
-0.06996738848855649,-4.8582808538933575,1.0
-3.0772949919043033,-2.5278266599099344,1.0
3.0869825820270087,-4.8668653029661195,1.0
2.8396649818900674,4.549580658935426,1.0
1.8053779395159248,-5.076794071426188,1.0
0.07686130875056724,4.949187632666801,1.0
-3.7295368459826506,1.4593006281749816,1.0
-2.216043597691342,-3.317810297194839,1.0
-3.4162750024244506,2.619597478893123,1.0
6.01123312079052,-0.1353102574078916,1.0
-1.2599856981050261,4.5205752697793775,1.0
-0.15432877312501947,-4.777088060277469,1.0
-3.487604654276831,2.235185305585695,1.0
5.485982520647639,-2.5203469793820465,1.0
4.30767452197869,-4.254217748134205,1.0
-0.5943141921161785,4.520095313935799,1.0
-3.425741839679965,2.544068678823285,1.0
2.557163775008708,5.073321940066561,1.0
-1.0607369524525054,-4.459029837386266,1.0
2.136293964598277,-4.875137925879628,1.0
-3.8141947497275774,0.8238103528843151,1.0
-3.7463175836871283,-1.4297663246427732,1.0
5.641930168793613,2.356692835859762,1.0
5.970564552862673,-1.5814671203211428,1.0
2.3435824589492165,-4.997469878520916,1.0
-3.8567977804183755,-2.4401133222366007,1.0
0.563788936551276,5.093745529289999,1.0
4.375813116748016,4.063241270209687,1.0
-2.9368707163776624,-2.9154074910067753,1.0
-3.545564082735883,2.502346380349759,1.0
-1.323695156491612,-4.880373336267668,1.0
-0.26200735228636496,5.157677597323367,1.0
-4.058611343129757,1.8548508453809425,1.0
3.391584587393486,-4.062162953646205,1.0
3.4355234093861013,4.481945734158518,1.0
5.690426879764513,2.3013505059985193,1.0
1.6117805792268018,-5.150440446042743,1.0
-0.12244508938099302,5.031448360467662,1.0
0.1837003231663803,4.9905920613458346,1.0
1.3212173372433167,5.563490339038772,1.0
2.96974208381378,4.776172365688421,1.0
5.635344332221218,-1.5808501013928176,1.0
4.3699308737941465,3.641656427033685,1.0
-3.9007446401654597,0.7600379402054385,1.0
6.1357338686098215,2.12396270106903,1.0
5.963786247609154,-1.3572578974734557,1.0
1.8472851548584317,5.07566295908131,1.0
-2.5824659730800614,3.6590551824706217,1.0
-1.0324777684436688,-4.431634912559199,1.0
0.0800468241594055,5.164609151289303,1.0
-3.2097296751549362,2.7369750853210473,1.0
-3.9325375342776825,-1.3832070386426105,1.0
4.088652145376766,-3.6775678508145377,1.0
-3.7927995493400966,-0.966891240931555,1.0
-2.311848674121356,-3.1413236365510313,1.0
-2.5223069284907034,3.7098835617813175,1.0
-2.24124945473997,-4.0731014429424315,1.0
-3.9327876998142193,-0.3181498222765616,1.0
3.7223159917837987,3.98003203163264,1.0
1.8415993929663674,5.111942692831356,1.0
5.783317209586107,-1.821981581693815,1.0
-0.4524708739950306,-4.821819464228545,1.0
4.880694583577536,-3.0373932526492005,1.0
-2.03475277590705,-4.114544330633903,1.0
0.37922486060072813,-5.263573757466671,1.0
-2.9414613189245036,-2.7613090253368044,1.0
-4.040850381531298,-1.060103853263097,1.0
4.811128321836039,-3.109779635392441,1.0
-4.0282784523653,-0.7219585288969533,1.0
-4.257963124593312,0.7400452363567117,1.0
2.472628467814252,4.303518337881764,1.0
6.011599162071941,0.014618461573226743,1.0
4.429268021359859,-3.4412421232402384,1.0
-3.60788988005123,-1.9323600536376182,1.0
-2.7424800228127495,-4.185894613444693,1.0
2.5423516729647133,4.853471538660467,1.0
4.212511449221192,3.7568194283439658,1.0
2.888042762204064,4.560792662593516,1.0
4.331347848572409,3.6607799854330136,1.0
0.8886058959464367,4.82673755397287,1.0
5.179278559557374,2.3166796464039017,1.0
2.9341870774787955,4.765032586462481,1.0
-2.1851324049584644,4.140670866378944,1.0
1.3431830501439124,-4.9901945020228995,1.0
-3.75507827841529,-1.3737615400788201,1.0
-2.8863985775629617,-2.9347719106657624,1.0
5.267412482153892,2.727691363862049,1.0
1.4394255843798058,-5.08954217538331,1.0
5.526366078268082,1.9846832087619874,1.0
-4.005258362630226,0.08824259904648851,1.0
-3.879905764308261,-1.712630518209842,1.0
2.881129733385705,-4.681302776751686,1.0
4.817372886161749,2.8581385848128074,1.0
-0.7592918160159483,-4.559674972485058,1.0
0.2313197094799822,5.397384296964198,1.0
-3.646550289223309,1.524116309234113,1.0
3.937714584536445,4.0656612357342095,1.0
-3.7720574999580516,-2.534665861738022,1.0
5.906140225073218,-1.690039306486538,1.0
-1.3322629412445417,4.498773885298974,1.0
2.94143919410791,-4.49874893187232,1.0
2.9166520790715023,-4.737770016546861,1.0
5.22280000440534,2.0525142761273614,1.0
-3.787580249381808,-0.24103838259239302,1.0
1.400852935760386,5.128415341404587,1.0
5.598616408011872,1.4805503646971976,1.0
5.736465237544824,2.5270407584343717,1.0
-2.4921109981644154,-3.4759529838605756,1.0
3.1473348231794787,-4.922648841697186,1.0
-1.7082330439910365,4.182204998627326,1.0
0.1329806596641994,4.7827644994202005,1.0
5.426054959802784,2.404456426316768,1.0
2.023906636468181,-4.772164991286277,1.0
2.9856746130050724,4.658266233149194,1.0
1.0099023467015356,-5.163385273246868,1.0
-3.198058180910104,2.9778189028485964,1.0
5.9001534523803025,-1.8439650974710708,1.0
-3.1342159364711146,-3.216129026157527,1.0
2.5979235461808656,4.950857220151804,1.0
-0.11664556148897737,4.968973402791626,1.0
2.865242753293408,4.450370282076519,1.0
-3.724519901418181,2.080044735727731,1.0
-3.162970451447669,2.710109529607112,1.0
5.916059291173287,-1.7460480052700147,1.0
-0.7197309781242914,4.749339609095585,1.0
-3.221738259712033,2.7960383484221953,1.0
3.7407868632964965,-3.626006508992313,1.0
-3.723611925644019,1.2771203977689984,1.0
-2.6056155791757827,3.8455186137635793,1.0
4.2110114321634455,-3.36565312386443,1.0
-3.828807149806866,0.6811092548046402,1.0
-4.0879987627441094,-0.2645247464695124,1.0
-3.8850056277678875,-1.0533406839227655,1.0
2.3289867086628204,-4.697597497442039,1.0
-3.8992984749211996,-0.10360656496382467,1.0
-0.5837438373828724,4.840308136697982,1.0
-3.334025199380514,-1.8833214265020413,1.0
-3.2894242921568373,-2.2667104064415597,1.0
-2.315020326464939,-3.364798354964361,1.0
-2.8975956947955175,-3.4703481721780154,1.0
3.332016746163054,4.356547712505715,1.0
-2.7150468333299154,3.566150978064334,1.0
1.865540480079523,4.988969606861577,1.0
-3.73567522476893,-1.826696495640614,1.0
5.08160787706473,-3.060305746177856,1.0
-3.9380746352626566,0.2009573183570792,1.0
2.537501272582656,-4.841235213756547,1.0
4.719628040112825,3.353029475495508,1.0
3.517570458351077,-4.5316747236606325,1.0
2.5518386929747257,-4.4971832462304135,1.0
-3.9244681525484917,-0.09145188020470485,1.0
4.318544563515987,-3.7301251063743566,1.0
4.335963174979763,3.6584785263404176,1.0
-3.461190146393781,-2.479701444450634,1.0
-2.2225112243994256,-3.717113524885246,1.0
-0.06269603100063226,-5.155420581271435,1.0
-0.7437645844863667,-4.485825762510683,1.0
-3.540625536903905,1.7448856810656286,1.0
5.588290395333563,-0.3381994142819031,1.0
6.258986619326464,0.08447282933271935,1.0
-3.4577107970089958,2.818580127153564,1.0
5.266788880966099,-2.559113777534445,1.0
2.009401889165238,-5.183930900311426,1.0
6.040963896010406,-0.25048439034357817,1.0
3.247105558392994,-4.528002391762423,1.0
0.809909271876801,-5.072200756485095,1.0
4.023444463528598,-4.265832078742768,1.0
5.945687943921226,0.8406573187416713,1.0
0.4360615742349987,-4.979417848902188,1.0
-2.2347469300197647,-3.6980360434902124,1.0
-2.79401370995723,3.2471776370920606,1.0
-2.645614323972105,-3.714543862751201,1.0
-3.596794804996444,2.0656042608997427,1.0
2.250068734836634,4.96686657987185,1.0
2.289806145952392,-4.737884171654306,1.0
4.998343872630474,-3.1539551588010912,1.0
4.701283188323197,-3.6441995675778127,1.0
6.438026446971559,-0.6818982563201483,1.0
0.5657757043247699,-5.278789244979241,1.0
4.796255890763432,3.3182157483822787,1.0
3.3925875855438337,-4.980115217099307,1.0
-4.049410672752259,-0.4352854949936763,1.0
3.3084015973526357,-4.411756561780232,1.0
-2.5018223073658556,-3.1351489893617552,1.0
2.7518862411333584,-4.918054089327342,1.0
0.614275061179526,-5.047321549729397,1.0
-3.7923404055162235,0.567038823114116,1.0
-0.6920199581212304,4.776957871989665,1.0
-2.9057399801606603,-3.0194097510224647,1.0
-2.909637595377507,-3.3917228391889314,1.0
-3.954214877656458,-0.08818820632956306,1.0
-0.07530415290651149,4.744087290291163,1.0
5.694915207751665,-2.2434501162487535,1.0
4.911108083906553,3.259388199499904,1.0
-2.294364340929948,4.086395019645022,1.0
4.678750208085265,-3.9109147224541787,1.0
-3.705959926780434,2.104845362860738,1.0
4.60193918812675,3.5455600872765394,1.0
-2.4312424171116156,3.787807552361279,1.0
-2.879036542214471,-3.2919705592994,1.0
-3.3749912396420907,2.67766019306422,1.0
-1.7841418228051094,3.9616515679116815,1.0
6.021064162153811,1.9971674101940702,1.0
-2.5103840138232423,-3.6136789430486878,1.0
-0.3851502455802598,-4.821435683681646,1.0
-1.2659781345765933,-4.395676129133026,1.0
0.2177230072539052,-4.805303518361077,1.0
4.127080689621653,-3.7138688453690687,1.0
4.819941567112476,-3.0960557155332626,1.0
-2.3087038131107067,3.9864369921244576,1.0
5.514555101679912,2.4755988554825263,1.0
-1.6601414743333678,4.551873755744256,1.0
5.346842533368162,-0.6179654851979162,1.0
-0.4869484835430691,-4.953663330527187,1.0
2.9983840364899064,4.846132242603804,1.0
-1.1410291978753087,4.800330393295888,1.0
-3.3276838031268774,3.161412828828917,1.0
-2.256674656456905,4.158475742431834,1.0
3.864184222399648,3.776215397349471,1.0
-4.054268952954476,-1.3597771640368541,1.0
1.2943636276354225,5.091840725853632,1.0
3.6579784339286685,-4.224975421271903,1.0
5.191698950730965,-3.232780622089596,1.0
-2.43604927244099,-3.4965253314492957,1.0
5.179438081499928,3.3254651586552657,1.0
-3.808570592287612,-1.1932124227072924,1.0
2.963744572961405,4.702733194141935,1.0
1.493273070059717,5.323659860214949,1.0
-1.1375086292368213,4.628076826625949,1.0
-3.747694126519855,-2.026996029030872,1.0
5.004247308102903,-2.9528343084787965,1.0
-2.3871894179001063,-3.9468300329954684,1.0
-1.0725005350158507,-4.604305925238514,1.0
-4.518199140050901,0.2374172620881915,1.0
0.9169576523998528,5.03456511880017,1.0
5.610002211200063,2.0629602764403634,1.0
1.3320391206478333,-4.769816693110649,1.0
5.925546951044294,-0.5791517176519281,1.0
-0.5945122078449353,-4.9061080109561015,1.0
-1.337841733635567,4.055610470540722,1.0
0.7126345995887431,-5.258777582075607,1.0
0.30375421748642817,5.061825316575525,1.0
-3.442412137602239,-2.983242816227853,1.0
3.1216186679673763,-4.364919237982385,1.0
5.296536951562755,-2.5469076485379554,1.0
-3.432960445716767,2.8819324179694763,1.0
4.40368030262519,3.683189138219998,1.0
0.9358010578789188,-4.917011784117554,1.0
4.746655531278088,-3.5555648004330527,1.0
-3.690703874626911,1.1340780912275332,1.0
-4.1990590759501965,0.3747961962897779,1.0
-0.8990091896954024,4.681010776079529,1.0
3.9730767661789677,-3.8282725083056626,1.0
-3.6617194928404535,2.3084693601085755,1.0
-2.517865596455866,-3.560393101029199,1.0
5.529821612928206,-1.587181519736006,1.0
-2.8536092059542923,2.927667499131327,1.0
3.19024938134471,-4.94708647439361,1.0
-4.139811789350222,-1.013860735196353,1.0
-0.9488294289243917,-4.342752285033976,1.0
-1.6683496370950712,4.390906611444719,1.0
4.604095867783894,-3.443572522906129,1.0
-2.2938054951008255,-4.0575246736263395,1.0
-3.904633063355038,-0.5382530525031142,1.0
-1.503129300115557,-4.214687132778213,1.0
5.551916655519186,-2.289701690088601,1.0
-2.848546783621901,3.4029967484932886,1.0
4.718187577574519,-3.545449437438249,1.0
0.8830971238732235,5.123901761987183,1.0
-0.9535799528300417,4.505209600847523,1.0
-4.041540815271541,1.842629601474254,1.0
-0.21688924051650368,5.112671937687588,1.0
-1.9819964894214208,-4.018652930319572,1.0
4.850877865106571,3.6167718511246503,1.0
-3.6089307978303187,-2.3716407628006584,1.0
-3.8118293059362394,-1.032636433653419,1.0
6.079030655654889,-1.5471822226110672,1.0
3.7343330987205716,4.044871959212302,1.0
-4.055476984627996,-1.454648153837578,1.0
-1.089559636584456,-4.453968722364954,1.0
0.7806061287270947,-5.201399936069389,1.0
2.8515409239321614,-4.888358109002347,1.0
1.4740819386833637,-4.976342698324751,1.0
3.0358608903553925,-4.425313426521377,1.0
0.27671096204299467,5.0520093760850315,1.0
5.4883402878586365,1.999336006707236,1.0
-2.310375418109553,3.9893928406938883,1.0
4.887416181056701,-2.9844937742126567,1.0
5.613564840244827,-1.5746972443725822,1.0
-4.096802150908488,0.7639957742393496,1.0
-1.7934900926313087,-4.5038871117602,1.0
-1.2248087348385521,4.726314016080744,1.0
-2.0847394167402022,4.465389694134365,1.0
-1.6448377177328626,4.418059663721551,1.0
1.1683646491361583,-5.039900931793597,1.0
-1.215215623512976,-4.753529103700421,1.0
4.099623401137932,-3.7169157341581345,1.0
-1.9851515190529836,4.1658172226994274,1.0
5.752956802420769,0.1882688587708861,1.0
4.2515256781272885,4.389154350190289,1.0
3.1869354205988127,4.125482427325442,1.0
-4.295289447484178,0.5850268023221254,1.0
-0.16779041084245233,-4.864533646656714,1.0
-4.195075118456026,0.789833321958469,1.0
5.1134410820490865,3.117493365249698,1.0
5.840829249875076,-0.830556483079192,1.0
5.840722750058197,1.6853290346449414,1.0
-3.815769498490949,0.934813146190354,1.0
-3.6499815814874577,0.6428896355908641,1.0
2.8767928151693867,5.036902947664935,1.0
3.14219298749035,-4.569946581673243,1.0
5.180027350148176,3.1835098119328236,1.0
-3.734196686858676,0.2868564933847312,1.0
4.790647740468103,-2.9744185617175836,1.0
1.042660687761324,4.5649271878275925,1.0
5.560106575189929,1.7821095939832576,1.0
-0.2745955265856338,4.935335657406842,1.0
5.981741739731763,-1.0561772010273347,1.0
-2.0874152403707917,-3.627642880139493,1.0
1.0541054803482424,4.895145155678424,1.0
4.633642101136759,3.4975403205524778,1.0
5.503082980815138,-1.8292200379452686,1.0
4.1965245952905015,-4.091918157614638,1.0
-2.616376876626055,-2.9925511215903158,1.0
0.10499838418407248,4.710671508531821,1.0
5.977416767538125,1.3596356366589017,1.0
1.0542714994329543,-5.132729278987793,1.0
2.669794298734601,-4.600720851947712,1.0
3.640840619588406,-4.359402599927481,1.0
-3.895477249633854,1.2280847209301369,1.0
3.540051004549488,4.465019277805951,1.0
-1.442694747612358,-3.906952811180301,1.0
-0.0660888630116126,5.213542610676057,1.0
1.598408669835889,5.186671616155238,1.0
-3.593858728887052,1.8932600905296824,1.0
-0.58399715482816,4.433146192714091,1.0
-3.9317291119269884,1.014888867551389,1.0
5.20280539725885,2.9632109238669075,1.0
-4.096948975711067,0.03527237869741828,1.0
-2.8061941461231332,-3.5584003758508054,1.0
4.291160960425265,3.9536311566159235,1.0
-2.7127542404196894,2.258128932481971,1.0
-0.13112062464970378,5.313217698830783,1.0
6.076437302937941,0.3543005246709791,1.0
-2.720412037134913,-3.374331317215863,1.0
-3.5314669887073684,2.0544445688190116,1.0
-3.17482211201372,2.9540357431798427,1.0
5.404194999408006,-1.9764932702156404,1.0
-4.004841874507524,0.3695605104645745,1.0
-0.7171814298081177,5.052270139931586,1.0
-2.7101513222572433,-3.520924195766725,1.0
2.8071732522138824,-4.581424615788162,1.0
-3.6933631569854284,2.3252745381106883,1.0
0.6553416932183456,-5.098408975386025,1.0
0.20967569190915536,5.016260432113989,1.0
-2.9949198382901225,3.150232696561314,1.0
4.5592524287353875,3.62895738908258,1.0
5.942992553779633,0.7754807167928193,1.0
-3.6891835304205522,-0.7435513671318841,1.0
3.3392128486861816,4.393618754059535,1.0
1.0460022654241015,4.873324251238815,1.0
5.9004202148040825,0.4012620140214562,1.0
-3.471176463618313,2.2943995839370794,1.0
-4.242597402283122,0.6541826186279719,1.0
-1.9458131238986385,4.119186880563583,1.0
4.325102452670153,-3.792856455213397,1.0
5.0367456884172075,3.1904540508800734,1.0
0.739697487514549,5.05421955349543,1.0
-0.8028874090644655,-4.649730901297051,1.0
-0.9147615229125561,-4.661249295508914,1.0
2.8469401542632875,-5.092718269529133,1.0
-3.545893659678636,-1.3160059265094484,1.0
-1.8689923068916359,-4.044444961533408,1.0
-3.5130659471398387,-2.5924553093535434,1.0
-4.031279276952454,-2.2115834959363196,1.0
-2.5079703004862353,3.0222004239684845,1.0
-0.2598273134470428,4.410223792728967,1.0
-1.9671122106485799,-4.011201532555056,1.0
3.0358334821953843,4.608275323180324,1.0
-4.023563899584359,-2.0861736553462062,1.0
5.287473415054707,-2.013414151979508,1.0
-4.128275062308843,-0.9328583496480123,1.0
4.62823876051403,3.0027595472920723,1.0
-3.343172889122973,-2.8712343778259473,1.0
-3.831770340576312,1.9874857827983052,1.0
-2.3993126959137525,3.6350497905396115,1.0
